timestamp,surge_multiplier,expected_wait_time,product_type,start_location_id
2016-06-15 07:10:42,1.0,240,UberBLACK,100
2016-06-15 07:10:42,1.0,120,uberX,100
2016-06-15 07:10:42,1.0,300,UberSELECT,100
2016-06-15 07:10:42,1.0,300,uberXL,105
2016-06-15 07:10:42,1.0,360,uberTAXI,105
2016-06-15 07:10:42,1.0,240,UberSUV,105
2016-06-15 07:10:42,1.0,660,ASSIST,105
2016-06-15 07:10:42,1.0,240,UberBLACK,105
2016-06-15 07:10:42,1.0,180,uberX,105
2016-06-15 07:10:42,1.0,240,UberSELECT,105
2016-06-15 07:10:42,1.0,480,uberXL,106
2016-06-15 07:10:42,1.0,360,uberTAXI,106
2016-06-15 07:10:42,1.0,240,UberSUV,106
2016-06-15 07:10:42,1.0,720,ASSIST,106
2016-06-15 07:10:42,1.0,240,UberBLACK,106
2016-06-15 07:10:42,1.0,180,uberX,106
2016-06-15 07:10:42,1.0,240,UberSELECT,106
2016-06-15 07:10:42,1.0,540,uberXL,107
2016-06-15 07:10:42,1.0,240,uberTAXI,107
2016-06-15 07:10:42,1.0,180,UberSUV,107
2016-06-15 07:10:42,1.0,840,ASSIST,107
2016-06-15 07:10:42,1.0,180,UberBLACK,107
2016-06-15 07:10:42,1.0,180,uberX,107
2016-06-15 07:10:42,1.0,300,UberSELECT,107
2016-06-15 07:10:42,1.0,540,uberXL,108
2016-06-15 07:10:42,1.0,180,uberTAXI,108
2016-06-15 07:10:42,1.0,180,UberSUV,108
2016-06-15 07:10:42,1.0,900,ASSIST,108
2016-06-15 07:10:42,1.0,120,UberBLACK,108
2016-06-15 07:10:42,1.0,120,uberX,108
2016-06-15 07:10:42,1.0,420,UberSELECT,108
2016-06-15 07:10:42,1.0,420,uberXL,109
2016-06-15 07:10:42,1.0,180,uberTAXI,109
2016-06-15 07:10:42,1.0,240,UberSUV,109
2016-06-15 07:10:42,1.0,1020,ASSIST,109
2016-06-15 07:10:42,1.0,240,UberBLACK,109
2016-06-15 07:10:42,1.0,180,uberX,109
2016-06-15 07:10:42,1.0,480,UberSELECT,109
2016-06-15 07:10:42,1.0,360,uberXL,110
2016-06-15 07:10:42,1.0,240,uberTAXI,110
2016-06-15 07:10:42,1.0,360,UberSUV,110
2016-06-15 07:10:42,1.0,1020,ASSIST,110
2016-06-15 07:10:42,1.0,360,UberBLACK,110
2016-06-15 07:10:42,1.0,120,uberX,110
2016-06-15 07:10:42,1.0,540,UberSELECT,110
2016-06-15 07:10:42,1.0,300,uberXL,111
2016-06-15 07:10:42,1.0,360,uberTAXI,111
2016-06-15 07:10:42,1.0,300,UberSUV,111
2016-06-15 07:10:42,1.0,1140,ASSIST,111
2016-06-15 07:10:42,1.0,300,UberBLACK,111
2016-06-15 07:10:42,1.0,180,uberX,111
2016-06-15 07:10:42,1.0,600,UberSELECT,111
2016-06-15 07:10:42,1.0,300,uberXL,19
2016-06-15 07:10:42,1.0,360,uberTAXI,19
2016-06-15 07:10:42,1.0,300,UberSUV,19
2016-06-15 07:10:42,1.0,1140,ASSIST,19
2016-06-15 07:10:42,1.0,300,UberBLACK,19
2016-06-15 07:10:42,1.0,180,uberX,19
2016-06-15 07:10:42,1.0,600,UberSELECT,19
2016-06-15 07:10:42,1.0,240,uberXL,112
2016-06-15 07:10:42,1.0,540,uberTAXI,112
2016-06-15 07:10:42,1.0,360,UberSUV,112
2016-06-15 07:10:42,1.0,1260,ASSIST,112
2016-06-15 07:10:42,1.0,360,UberBLACK,112
2016-06-15 07:10:42,1.0,180,uberX,112
2016-06-15 07:10:42,1.0,660,UberSELECT,112
2016-06-15 07:10:42,1.0,240,uberXL,113
2016-06-15 07:10:42,1.0,480,uberTAXI,113
2016-06-15 07:10:42,1.0,420,UberSUV,113
2016-06-15 07:10:42,1.0,1200,ASSIST,113
2016-06-15 07:10:42,1.0,420,UberBLACK,113
2016-06-15 07:10:42,1.0,240,uberX,113
2016-06-15 07:10:42,1.0,600,UberSELECT,113
2016-06-15 07:10:42,1.0,240,uberXL,114
2016-06-15 07:10:42,1.0,540,uberTAXI,114
2016-06-15 07:10:42,1.0,360,UberSUV,114
2016-06-15 07:10:42,1.0,1260,ASSIST,114
2016-06-15 07:10:42,1.0,360,UberBLACK,114
2016-06-15 07:10:42,1.0,240,uberX,114
2016-06-15 07:10:42,1.0,660,UberSELECT,114
2016-06-15 07:10:42,1.0,480,uberXL,115
2016-06-15 07:10:42,1.0,540,uberTAXI,115
2016-06-15 07:10:42,1.0,360,UberSUV,115
2016-06-15 07:10:42,1.0,420,ASSIST,115
2016-06-15 07:10:42,1.0,360,UberBLACK,115
2016-06-15 07:10:42,1.0,240,uberX,115
2016-06-15 07:10:42,1.0,300,UberSELECT,115
2016-06-15 07:10:42,1.0,420,uberXL,116
2016-06-15 07:10:42,1.0,420,uberTAXI,116
2016-06-15 07:10:42,1.0,300,UberSUV,116
2016-06-15 07:10:42,1.0,540,ASSIST,116
2016-06-15 07:10:42,1.0,300,UberBLACK,116
2016-06-15 07:10:42,1.0,180,uberX,116
2016-06-15 07:10:42,1.0,180,UberSELECT,116
2016-06-15 07:10:42,1.0,360,uberXL,117
2016-06-15 07:10:42,1.0,240,uberTAXI,117
2016-06-15 07:10:42,1.0,180,UberSUV,117
2016-06-15 07:10:42,1.0,420,ASSIST,117
2016-06-15 07:10:42,1.0,180,UberBLACK,117
2016-06-15 07:10:42,1.0,120,uberX,117
2016-06-15 07:10:42,1.0,180,UberSELECT,117
2016-06-15 07:10:42,1.0,540,uberXL,76
2016-06-15 07:10:42,1.0,240,uberTAXI,76
2016-06-15 07:10:42,1.0,840,UberSUV,76
2016-06-15 07:10:42,1.0,2340,ASSIST,76
2016-06-15 07:10:42,1.0,840,UberBLACK,76
2016-06-15 07:10:42,1.0,540,uberX,76
2016-06-15 07:10:42,1.0,1140,UberSELECT,76
2016-06-15 07:10:42,1.0,540,uberXL,32
2016-06-15 07:10:42,1.0,240,uberTAXI,32
2016-06-15 07:10:42,1.0,840,UberSUV,32
2016-06-15 07:10:42,1.0,2340,ASSIST,32
2016-06-15 07:10:42,1.0,840,UberBLACK,32
2016-06-15 07:10:42,1.0,540,uberX,32
2016-06-15 07:10:42,1.0,1140,UberSELECT,32
2016-06-15 07:10:42,1.0,540,uberPOOL,32
2016-06-15 07:10:42,1.0,540,uberXL,3
2016-06-15 07:10:42,1.0,240,uberTAXI,3
2016-06-15 07:10:42,1.0,840,UberSUV,3
2016-06-15 07:10:42,1.0,2340,ASSIST,3
2016-06-15 07:10:42,1.0,840,UberBLACK,3
2016-06-15 07:10:42,1.0,540,uberX,3
2016-06-15 07:10:42,1.0,1140,UberSELECT,3
2016-06-15 07:10:42,1.0,540,uberPOOL,3
2016-06-15 07:10:42,1.0,540,uberXL,13
2016-06-15 07:10:42,1.0,240,uberTAXI,13
2016-06-15 07:10:42,1.0,840,UberSUV,13
2016-06-15 07:10:42,1.0,2340,ASSIST,13
2016-06-15 07:10:42,1.0,840,UberBLACK,13
2016-06-15 07:10:42,1.0,540,uberX,13
2016-06-15 07:10:42,1.0,1140,UberSELECT,13
2016-06-15 07:10:42,1.0,540,uberPOOL,13
2016-06-15 07:10:42,1.0,540,uberXL,37
2016-06-15 07:10:42,1.0,240,uberTAXI,37
2016-06-15 07:10:42,1.0,840,UberSUV,37
2016-06-15 07:10:42,1.0,2340,ASSIST,37
2016-06-15 07:10:42,1.0,840,UberBLACK,37
2016-06-15 07:10:42,1.0,540,uberX,37
2016-06-15 07:10:42,1.0,1140,UberSELECT,37
2016-06-15 07:10:42,1.0,540,uberPOOL,37
2016-06-15 07:10:42,1.5,540,uberXL,5
2016-06-15 07:10:42,1.0,240,uberTAXI,5
2016-06-15 07:10:42,1.0,840,UberSUV,5
2016-06-15 07:10:42,1.0,2340,ASSIST,5
2016-06-15 07:10:42,1.0,840,UberBLACK,5
2016-06-15 07:10:42,1.0,540,uberX,5
2016-06-15 07:10:42,1.0,1140,UberSELECT,5
2016-06-15 07:10:42,1.0,540,uberPOOL,5
2016-06-15 07:10:42,1.5,540,uberXL,89
2016-06-15 07:10:42,1.0,240,uberTAXI,89
2016-06-15 07:10:42,1.0,240,UberSUV,89
2016-06-15 07:10:42,1.0,960,ASSIST,89
2016-06-15 07:10:42,1.0,240,UberBLACK,89
2016-06-15 07:10:42,1.0,120,uberX,89
2016-06-15 07:10:42,1.0,420,UberSELECT,89
2016-06-15 07:10:42,1.0,120,uberPOOL,89
2016-06-15 07:10:42,1.0,540,uberXL,14
2016-06-15 07:10:42,1.0,240,uberTAXI,14
2016-06-15 07:10:42,1.0,240,UberSUV,14
2016-06-15 07:10:42,1.0,960,ASSIST,14
2016-06-15 07:10:42,1.0,240,UberBLACK,14
2016-06-15 07:10:42,1.0,120,uberX,14
2016-06-15 07:10:42,1.0,420,UberSELECT,14
2016-06-15 07:10:42,1.0,120,uberPOOL,14
2016-06-15 07:10:42,1.0,300,uberXL,119
2016-06-15 07:10:42,1.0,300,uberTAXI,119
2016-06-15 07:10:42,1.0,240,UberSUV,119
2016-06-15 07:10:42,1.0,360,ASSIST,119
2016-06-15 07:10:42,1.0,240,UberBLACK,119
2016-06-15 07:10:42,1.0,120,uberX,119
2016-06-15 07:10:42,1.0,300,UberSELECT,119
2016-06-15 07:10:42,1.0,120,uberPOOL,119
2016-06-15 07:10:42,1.5,300,uberXL,22
2016-06-15 07:10:42,1.0,300,uberTAXI,22
2016-06-15 07:10:42,1.0,240,UberSUV,22
2016-06-15 07:10:42,1.0,360,ASSIST,22
2016-06-15 07:10:42,1.0,240,UberBLACK,22
2016-06-15 07:10:42,1.0,120,uberX,22
2016-06-15 07:10:42,1.0,300,UberSELECT,22
2016-06-15 07:10:42,1.0,120,uberPOOL,22
2016-06-15 07:10:42,1.0,300,uberXL,2
2016-06-15 07:10:42,1.0,300,uberTAXI,2
2016-06-15 07:10:42,1.0,240,UberSUV,2
2016-06-15 07:10:42,1.0,360,ASSIST,2
2016-06-15 07:10:42,1.0,240,UberBLACK,2
2016-06-15 07:10:42,1.0,120,uberX,2
2016-06-15 07:10:42,1.0,300,UberSELECT,2
2016-06-15 07:10:42,1.0,120,uberPOOL,2
2016-06-15 07:10:42,1.0,360,uberXL,120
2016-06-15 07:10:42,1.0,300,uberTAXI,120
2016-06-15 07:10:42,1.0,120,UberSUV,120
2016-06-15 07:10:42,1.0,300,ASSIST,120
2016-06-15 07:10:42,1.0,120,UberBLACK,120
2016-06-15 07:10:42,1.0,120,uberX,120
2016-06-15 07:10:42,1.0,240,UberSELECT,120
2016-06-15 07:10:42,1.0,120,uberPOOL,120
2016-06-15 07:10:42,1.5,360,uberXL,6
2016-06-15 07:10:42,1.0,300,uberTAXI,6
2016-06-15 07:10:42,1.0,120,UberSUV,6
2016-06-15 07:10:42,1.0,300,ASSIST,6
2016-06-15 07:10:42,1.0,120,UberBLACK,6
2016-06-15 07:10:42,1.0,120,uberX,6
2016-06-15 07:10:42,1.0,240,UberSELECT,6
2016-06-15 07:10:42,1.0,120,uberPOOL,6
2016-06-15 07:10:42,1.0,360,uberXL,36
2016-06-15 07:10:42,1.0,300,uberTAXI,36
2016-06-15 07:10:42,1.0,120,UberSUV,36
2016-06-15 07:10:42,1.0,300,ASSIST,36
2016-06-15 07:10:42,1.0,120,UberBLACK,36
2016-06-15 07:10:42,1.0,120,uberX,36
2016-06-15 07:10:42,1.0,240,UberSELECT,36
2016-06-15 07:10:42,1.0,120,uberPOOL,36
2016-06-15 07:10:42,1.0,240,uberXL,118
2016-06-15 07:10:42,1.0,120,uberTAXI,118
2016-06-15 07:10:42,1.0,180,UberSUV,118
2016-06-15 07:10:42,1.0,420,ASSIST,118
2016-06-15 07:10:42,1.0,180,UberBLACK,118
2016-06-15 07:10:42,1.0,180,uberX,118
2016-06-15 07:10:42,1.0,300,UberSELECT,118
2016-06-15 07:10:42,1.0,180,uberPOOL,118
2016-06-15 07:10:42,1.0,420,uberXL,121
2016-06-15 07:10:42,1.0,360,uberTAXI,121
2016-06-15 07:10:42,1.0,240,UberSUV,121
2016-06-15 07:10:42,1.0,240,ASSIST,121
2016-06-15 07:10:42,1.0,120,UberBLACK,121
2016-06-15 07:10:42,1.0,120,uberX,121
2016-06-15 07:10:42,1.0,300,UberSELECT,121
2016-06-15 07:10:42,1.0,180,uberPOOL,121
2016-06-15 07:10:42,1.0,420,uberXL,21
2016-06-15 07:10:42,1.0,360,uberTAXI,21
2016-06-15 07:10:42,1.0,240,UberSUV,21
2016-06-15 07:10:42,1.0,240,ASSIST,21
2016-06-15 07:10:42,1.0,120,UberBLACK,21
2016-06-15 07:10:42,1.0,120,uberX,21
2016-06-15 07:10:42,1.0,300,UberSELECT,21
2016-06-15 07:10:42,1.0,180,uberPOOL,21
2016-06-15 07:10:42,1.5,420,uberXL,25
2016-06-15 07:10:42,1.0,360,uberTAXI,25
2016-06-15 07:10:42,1.0,240,UberSUV,25
2016-06-15 07:10:42,1.0,240,ASSIST,25
2016-06-15 07:10:42,1.0,120,UberBLACK,25
2016-06-15 07:10:42,1.0,120,uberX,25
2016-06-15 07:10:42,1.0,300,UberSELECT,25
2016-06-15 07:10:42,1.0,180,uberPOOL,25
2016-06-15 07:10:42,1.0,420,uberXL,9
2016-06-15 07:10:42,1.0,360,uberTAXI,9
2016-06-15 07:10:42,1.0,240,UberSUV,9
2016-06-15 07:10:42,1.0,240,ASSIST,9
2016-06-15 07:10:42,1.0,120,UberBLACK,9
2016-06-15 07:10:42,1.0,120,uberX,9
2016-06-15 07:10:42,1.0,300,UberSELECT,9
2016-06-15 07:10:42,1.0,180,uberPOOL,9
2016-06-15 07:10:42,1.0,420,uberXL,28
2016-06-15 07:10:42,1.0,360,uberTAXI,28
2016-06-15 07:10:42,1.0,240,UberSUV,28
2016-06-15 07:10:42,1.0,240,ASSIST,28
2016-06-15 07:10:42,1.0,120,UberBLACK,28
2016-06-15 07:10:42,1.0,120,uberX,28
2016-06-15 07:10:42,1.0,300,UberSELECT,28
2016-06-15 07:10:42,1.0,180,uberPOOL,28
2016-06-15 07:10:42,1.0,420,uberXL,30
2016-06-15 07:10:42,1.0,360,uberTAXI,30
2016-06-15 07:10:42,1.0,240,UberSUV,30
2016-06-15 07:10:42,1.0,240,ASSIST,30
2016-06-15 07:10:42,1.0,120,UberBLACK,30
2016-06-15 07:10:42,1.0,120,uberX,30
2016-06-15 07:10:42,1.0,300,UberSELECT,30
2016-06-15 07:10:42,1.0,180,uberPOOL,30
2016-06-15 07:10:42,1.0,420,uberXL,29
2016-06-15 07:10:42,1.0,360,uberTAXI,29
2016-06-15 07:10:42,1.0,240,UberSUV,29
2016-06-15 07:10:42,1.0,240,ASSIST,29
2016-06-15 07:10:42,1.0,120,UberBLACK,29
2016-06-15 07:10:42,1.0,120,uberX,29
2016-06-15 07:10:42,1.0,300,UberSELECT,29
2016-06-15 07:10:42,1.0,180,uberPOOL,29
2016-06-15 07:10:42,1.0,420,uberXL,57
2016-06-15 07:10:42,1.0,360,uberTAXI,57
2016-06-15 07:10:42,1.0,240,UberSUV,57
2016-06-15 07:10:42,1.0,240,ASSIST,57
2016-06-15 07:10:42,1.0,120,UberBLACK,57
2016-06-15 07:10:42,1.0,120,uberX,57
2016-06-15 07:10:42,1.0,300,UberSELECT,57
2016-06-15 07:10:42,1.0,180,uberPOOL,57
2016-06-15 07:10:42,1.0,420,uberXL,27
2016-06-15 07:10:42,1.0,360,uberTAXI,27
2016-06-15 07:10:42,1.0,240,UberSUV,27
2016-06-15 07:10:42,1.0,240,ASSIST,27
2016-06-15 07:10:42,1.0,120,UberBLACK,27
2016-06-15 07:10:42,1.0,120,uberX,27
2016-06-15 07:10:42,1.0,300,UberSELECT,27
2016-06-15 07:10:42,1.0,180,uberPOOL,27
2016-06-15 07:10:42,1.0,420,uberXL,10
2016-06-15 07:10:42,1.0,360,uberTAXI,10
2016-06-15 07:10:42,1.0,240,UberSUV,10
2016-06-15 07:10:42,1.0,240,ASSIST,10
2016-06-15 07:10:42,1.0,120,UberBLACK,10
2016-06-15 07:10:42,1.0,120,uberX,10
2016-06-15 07:10:42,1.0,300,UberSELECT,10
2016-06-15 07:10:42,1.0,180,uberPOOL,10
2016-06-15 07:10:42,1.0,420,uberXL,11
2016-06-15 07:10:42,1.0,360,uberTAXI,11
2016-06-15 07:10:42,1.0,240,UberSUV,11
2016-06-15 07:10:42,1.0,240,ASSIST,11
2016-06-15 07:10:42,1.0,120,UberBLACK,11
2016-06-15 07:10:42,1.0,120,uberX,11
2016-06-15 07:10:42,1.0,300,UberSELECT,11
2016-06-15 07:10:42,1.0,180,uberPOOL,11
2016-06-15 07:10:42,1.5,420,uberXL,4
2016-06-15 07:10:42,1.0,360,uberTAXI,4
2016-06-15 07:10:42,1.0,240,UberSUV,4
2016-06-15 07:10:42,1.0,240,ASSIST,4
2016-06-15 07:10:42,1.0,120,UberBLACK,4
2016-06-15 07:10:42,1.0,120,uberX,4
2016-06-15 07:10:42,1.0,300,UberSELECT,4
2016-06-15 07:10:42,1.0,180,uberPOOL,4
2016-06-15 07:10:42,1.0,420,uberXL,20
2016-06-15 07:10:42,1.0,360,uberTAXI,20
2016-06-15 07:10:42,1.0,240,UberSUV,20
2016-06-15 07:10:42,1.0,240,ASSIST,20
2016-06-15 07:10:42,1.0,120,UberBLACK,20
2016-06-15 07:10:42,1.0,120,uberX,20
2016-06-15 07:10:42,1.0,300,UberSELECT,20
2016-06-15 07:10:42,1.0,180,uberPOOL,20
2016-06-15 07:10:42,1.0,420,uberXL,8
2016-06-15 07:10:42,1.0,360,uberTAXI,8
2016-06-15 07:10:42,1.0,240,UberSUV,8
2016-06-15 07:10:42,1.0,240,ASSIST,8
2016-06-15 07:10:42,1.0,120,UberBLACK,8
2016-06-15 07:10:42,1.0,120,uberX,8
2016-06-15 07:10:42,1.0,300,UberSELECT,8
2016-06-15 07:10:42,1.0,180,uberPOOL,8
2016-06-15 07:10:42,1.5,420,uberXL,7
2016-06-15 07:10:42,1.0,360,uberTAXI,7
2016-06-15 07:10:42,1.0,240,UberSUV,7
2016-06-15 07:10:42,1.0,240,ASSIST,7
2016-06-15 07:10:42,1.0,120,UberBLACK,7
2016-06-15 07:10:42,1.0,120,uberX,7
2016-06-15 07:10:42,1.0,300,UberSELECT,7
2016-06-15 07:10:42,1.0,180,uberPOOL,7
2016-06-15 07:10:42,1.5,420,uberXL,24
2016-06-15 07:10:42,1.0,360,uberTAXI,24
2016-06-15 07:10:42,1.0,240,UberSUV,24
2016-06-15 07:10:42,1.0,240,ASSIST,24
2016-06-15 07:10:42,1.0,120,UberBLACK,24
2016-06-15 07:10:42,1.0,120,uberX,24
2016-06-15 07:10:42,1.0,300,UberSELECT,24
2016-06-15 07:10:42,1.0,180,uberPOOL,24
2016-06-15 07:10:42,1.0,420,uberXL,35
2016-06-15 07:10:42,1.0,360,uberTAXI,35
2016-06-15 07:10:42,1.0,240,UberSUV,35
2016-06-15 07:10:42,1.0,240,ASSIST,35
2016-06-15 07:10:42,1.0,120,UberBLACK,35
2016-06-15 07:10:42,1.0,120,uberX,35
2016-06-15 07:10:42,1.0,300,UberSELECT,35
2016-06-15 07:10:42,1.0,180,uberPOOL,35
2016-06-15 07:10:42,1.0,420,uberXL,12
2016-06-15 07:10:42,1.0,360,uberTAXI,12
2016-06-15 07:10:42,1.0,240,UberSUV,12
2016-06-15 07:10:42,1.0,240,ASSIST,12
2016-06-15 07:10:42,1.0,120,UberBLACK,12
2016-06-15 07:10:42,1.0,120,uberX,12
2016-06-15 07:10:42,1.0,300,UberSELECT,12
2016-06-15 07:10:42,1.0,180,uberPOOL,12
2016-06-15 07:10:42,1.0,420,uberXL,26
2016-06-15 07:10:42,1.0,360,uberTAXI,26
2016-06-15 07:10:42,1.0,240,UberSUV,26
2016-06-15 07:10:42,1.0,240,ASSIST,26
2016-06-15 07:10:42,1.0,120,UberBLACK,26
2016-06-15 07:10:42,1.0,120,uberX,26
2016-06-15 07:10:42,1.0,300,UberSELECT,26
2016-06-15 07:10:42,1.0,180,uberPOOL,26
2016-06-15 07:10:42,1.0,420,uberXL,94
2016-06-15 07:10:42,1.0,360,uberTAXI,94
2016-06-15 07:10:42,1.0,240,UberSUV,94
2016-06-15 07:10:42,1.0,240,ASSIST,94
2016-06-15 07:10:42,1.0,120,UberBLACK,94
2016-06-15 07:10:42,1.0,120,uberX,94
2016-06-15 07:10:42,1.0,300,UberSELECT,94
2016-06-15 07:10:42,1.0,180,uberPOOL,94
2016-06-15 07:10:42,1.0,420,uberXL,92
2016-06-15 07:10:42,1.0,360,uberTAXI,92
2016-06-15 07:10:42,1.0,240,UberSUV,92
2016-06-15 07:10:42,1.0,240,ASSIST,92
2016-06-15 07:10:42,1.0,120,UberBLACK,92
2016-06-15 07:10:42,1.0,120,uberX,92
2016-06-15 07:10:42,1.0,300,UberSELECT,92
2016-06-15 07:10:42,1.0,180,uberPOOL,92
2016-06-15 07:10:42,1.0,420,uberXL,39
2016-06-15 07:10:42,1.0,360,uberTAXI,39
2016-06-15 07:10:42,1.0,240,UberSUV,39
2016-06-15 07:10:42,1.0,240,ASSIST,39
2016-06-15 07:10:42,1.0,120,UberBLACK,39
2016-06-15 07:10:42,1.0,120,uberX,39
2016-06-15 07:10:42,1.0,300,UberSELECT,39
2016-06-15 07:10:42,1.0,180,uberPOOL,39
2016-06-15 07:10:42,1.0,420,uberXL,31
2016-06-15 07:10:42,1.0,360,uberTAXI,31
2016-06-15 07:10:42,1.0,240,UberSUV,31
2016-06-15 07:10:42,1.0,240,ASSIST,31
2016-06-15 07:10:42,1.0,120,UberBLACK,31
2016-06-15 07:10:42,1.0,120,uberX,31
2016-06-15 07:10:42,1.0,300,UberSELECT,31
2016-06-15 07:10:42,1.0,180,uberPOOL,31
2016-06-15 07:10:42,1.0,420,uberXL,1
2016-06-15 07:10:42,1.0,360,uberTAXI,1
2016-06-15 07:10:42,1.0,240,UberSUV,1
2016-06-15 07:10:42,1.0,240,ASSIST,1
2016-06-15 07:10:42,1.0,120,UberBLACK,1
2016-06-15 07:10:42,1.0,120,uberX,1
2016-06-15 07:10:42,1.0,300,UberSELECT,1
2016-06-15 07:10:42,1.0,180,uberPOOL,1
2016-06-15 07:10:42,1.0,420,uberXL,55
2016-06-15 07:10:42,1.0,360,uberTAXI,55
2016-06-15 07:10:42,1.0,240,UberSUV,55
2016-06-15 07:10:42,1.0,240,ASSIST,55
2016-06-15 07:10:42,1.0,120,UberBLACK,55
2016-06-15 07:10:42,1.0,120,uberX,55
2016-06-15 07:10:42,1.0,300,UberSELECT,55
2016-06-15 07:10:42,1.0,180,uberPOOL,55
2016-06-15 07:10:42,1.0,420,uberXL,110
2016-06-15 07:10:42,1.0,360,uberTAXI,110
2016-06-15 07:10:42,1.0,240,UberSUV,110
2016-06-15 07:10:42,1.0,240,ASSIST,110
2016-06-15 07:10:42,1.0,120,UberBLACK,110
2016-06-15 07:10:42,1.0,120,uberX,110
2016-06-15 07:10:42,1.0,300,UberSELECT,110
2016-06-15 07:10:42,1.0,180,uberPOOL,110
2016-06-15 07:10:42,1.5,420,uberXL,104
2016-06-15 07:10:42,1.0,360,uberTAXI,104
2016-06-15 07:10:42,1.0,240,UberSUV,104
2016-06-15 07:10:42,1.0,240,ASSIST,104
2016-06-15 07:10:42,1.0,120,UberBLACK,104
2016-06-15 07:10:42,1.0,120,uberX,104
2016-06-15 07:10:42,1.0,300,UberSELECT,104
2016-06-15 07:10:42,1.0,180,uberPOOL,104
2016-06-15 07:10:42,1.0,420,uberXL,56
2016-06-15 07:10:42,1.0,360,uberTAXI,56
2016-06-15 07:10:42,1.0,240,UberSUV,56
2016-06-15 07:10:42,1.0,240,ASSIST,56
2016-06-15 07:10:42,1.0,120,UberBLACK,56
2016-06-15 07:10:42,1.0,120,uberX,56
2016-06-15 07:10:42,1.0,300,UberSELECT,56
2016-06-15 07:10:42,1.0,180,uberPOOL,56
2016-06-15 07:10:42,1.0,420,uberXL,76
2016-06-15 07:10:42,1.0,360,uberTAXI,76
2016-06-15 07:10:42,1.0,240,UberSUV,76
2016-06-15 07:10:42,1.0,240,ASSIST,76
2016-06-15 07:10:42,1.0,120,UberBLACK,76
2016-06-15 07:10:42,1.0,120,uberX,76
2016-06-15 07:10:42,1.0,300,UberSELECT,76
2016-06-15 07:10:42,1.0,180,uberPOOL,76
2016-06-15 07:10:42,1.0,420,uberXL,48
2016-06-15 07:10:42,1.0,360,uberTAXI,48
2016-06-15 07:10:42,1.0,240,UberSUV,48
2016-06-15 07:10:42,1.0,240,ASSIST,48
2016-06-15 07:10:42,1.0,120,UberBLACK,48
2016-06-15 07:10:42,1.0,120,uberX,48
2016-06-15 07:10:42,1.0,300,UberSELECT,48
2016-06-15 07:10:42,1.0,180,uberPOOL,48
2016-06-15 07:10:42,1.0,420,uberXL,53
2016-06-15 07:10:42,1.0,360,uberTAXI,53
2016-06-15 07:10:42,1.0,240,UberSUV,53
2016-06-15 07:10:42,1.0,240,ASSIST,53
2016-06-15 07:10:42,1.0,120,UberBLACK,53
2016-06-15 07:10:42,1.0,120,uberX,53
2016-06-15 07:10:42,1.0,300,UberSELECT,53
2016-06-15 07:10:42,1.0,180,uberPOOL,53
2016-06-15 07:10:42,1.0,420,uberXL,65
2016-06-15 07:10:42,1.0,360,uberTAXI,65
2016-06-15 07:10:42,1.0,240,UberSUV,65
2016-06-15 07:10:42,1.0,240,ASSIST,65
2016-06-15 07:10:42,1.0,120,UberBLACK,65
2016-06-15 07:10:42,1.0,120,uberX,65
2016-06-15 07:10:42,1.0,300,UberSELECT,65
2016-06-15 07:10:42,1.0,180,uberPOOL,65
2016-06-15 07:10:42,1.0,420,uberXL,54
2016-06-15 07:10:42,1.0,360,uberTAXI,54
2016-06-15 07:10:42,1.0,240,UberSUV,54
2016-06-15 07:10:42,1.0,240,ASSIST,54
2016-06-15 07:10:42,1.0,120,UberBLACK,54
2016-06-15 07:10:42,1.0,120,uberX,54
2016-06-15 07:10:42,1.0,300,UberSELECT,54
2016-06-15 07:10:42,1.0,180,uberPOOL,54
2016-06-15 07:10:42,1.0,420,uberXL,40
2016-06-15 07:10:42,1.0,360,uberTAXI,40
2016-06-15 07:10:42,1.0,240,UberSUV,40
2016-06-15 07:10:42,1.0,240,ASSIST,40
2016-06-15 07:10:42,1.0,120,UberBLACK,40
2016-06-15 07:10:42,1.0,120,uberX,40
2016-06-15 07:10:42,1.0,300,UberSELECT,40
2016-06-15 07:10:42,1.0,180,uberPOOL,40
2016-06-15 07:10:42,1.0,420,uberXL,67
2016-06-15 07:10:42,1.0,360,uberTAXI,67
2016-06-15 07:10:42,1.0,240,UberSUV,67
2016-06-15 07:10:42,1.0,240,ASSIST,67
2016-06-15 07:10:42,1.0,120,UberBLACK,67
2016-06-15 07:10:42,1.0,120,uberX,67
2016-06-15 07:10:42,1.0,300,UberSELECT,67
2016-06-15 07:10:42,1.0,180,uberPOOL,67
2016-06-15 07:10:42,1.0,420,uberXL,95
2016-06-15 07:10:42,1.0,360,uberTAXI,95
2016-06-15 07:10:42,1.0,240,UberSUV,95
2016-06-15 07:10:42,1.0,240,ASSIST,95
2016-06-15 07:10:42,1.0,120,UberBLACK,95
2016-06-15 07:10:42,1.0,120,uberX,95
2016-06-15 07:10:42,1.0,300,UberSELECT,95
2016-06-15 07:10:42,1.0,180,uberPOOL,95
2016-06-15 07:10:42,1.0,420,uberXL,58
2016-06-15 07:10:42,1.0,360,uberTAXI,58
2016-06-15 07:10:42,1.0,240,UberSUV,58
2016-06-15 07:10:42,1.0,240,ASSIST,58
2016-06-15 07:10:42,1.0,120,UberBLACK,58
2016-06-15 07:10:42,1.0,120,uberX,58
